"player","points","cells","env_number","gempresent","round","tot_points","gem"
52,257,23,1,1,3,4139,1
52,-1,64,3,0,4,353,0
52,-47,32,3,0,4,353,0
52,-46,39,3,0,4,353,0
52,40,38,3,0,4,353,0
52,-7,30,3,0,4,353,0
52,42,38,3,0,4,353,0
52,36,38,3,0,4,353,0
52,55,38,3,0,4,353,0
52,45,38,3,0,4,353,0
52,41,38,3,0,4,353,0
52,9,19,3,0,4,353,0
52,-55,27,3,0,4,353,0
52,48,36,3,0,4,353,0
52,-35,43,3,0,4,353,0
52,16,58,3,0,4,353,0
52,-32,9,3,0,4,353,0
52,-38,15,3,0,4,353,0
52,-5,21,3,0,4,353,0
52,53,34,3,0,4,353,0
52,48,34,3,0,4,353,0
52,-22,37,3,0,4,353,0
52,53,34,3,0,4,353,0
52,65,36,3,0,4,353,0
52,52,34,3,0,4,353,0
52,38,36,3,0,4,353,0
52,-1,64,4,1,5,2580,0
52,48,63,4,1,5,2580,0
52,28,62,4,1,5,2580,0
52,16,61,4,1,5,2580,0
52,12,60,4,1,5,2580,0
52,-10,59,4,1,5,2580,0
52,7,51,4,1,5,2580,0
52,-44,54,4,1,5,2580,0
52,-36,53,4,1,5,2580,0
52,-24,45,4,1,5,2580,0
52,-5,37,4,1,5,2580,0
52,9,38,4,1,5,2580,0
52,-50,39,4,1,5,2580,0
52,19,31,4,1,5,2580,0
52,25,30,4,1,5,2580,0
52,250,21,4,1,5,2580,1
52,248,21,4,1,5,2580,1
52,254,21,4,1,5,2580,1
52,271,21,4,1,5,2580,1
52,249,21,4,1,5,2580,1
52,271,21,4,1,5,2580,1
52,263,21,4,1,5,2580,1
52,245,21,4,1,5,2580,1
52,264,21,4,1,5,2580,1
52,271,21,4,1,5,2580,1
52,15,18,5,1,6,3533,0
52,59,45,5,1,6,3533,0
52,15,45,5,1,6,3533,0
52,45,45,5,1,6,3533,0
52,22,42,5,1,6,3533,0
52,-13,51,5,1,6,3533,0
52,-20,14,5,1,6,3533,0
52,42,55,5,1,6,3533,0
52,51,63,5,1,6,3533,0
52,-49,62,5,1,6,3533,0
52,0,64,5,1,6,3533,0
52,241,54,5,1,6,3533,1
52,243,54,5,1,6,3533,1
52,256,54,5,1,6,3533,1
52,227,54,5,1,6,3533,1
52,255,54,5,1,6,3533,1
52,238,54,5,1,6,3533,1
52,235,54,5,1,6,3533,1
52,232,54,5,1,6,3533,1
52,255,54,5,1,6,3533,1
52,228,54,5,1,6,3533,1
52,230,54,5,1,6,3533,1
52,237,54,5,1,6,3533,1
52,241,54,5,1,6,3533,1
52,248,54,5,1,6,3533,1
52,33,47,2,0,7,158,0
52,48,55,2,0,7,158,0
52,-35,54,2,0,7,158,0
52,3,63,2,0,7,158,0
52,1,64,2,0,7,158,0
52,21,56,2,0,7,158,0
52,-11,48,2,0,7,158,0
52,44,46,2,0,7,158,0
52,23,45,2,0,7,158,0
52,-7,37,2,0,7,158,0
52,8,38,2,0,7,158,0
52,-23,39,2,0,7,158,0
52,49,44,2,0,7,158,0
52,-42,52,2,0,7,158,0
52,49,44,2,0,7,158,0
52,37,43,2,0,7,158,0
52,-31,36,2,0,7,158,0
52,12,35,2,0,7,158,0
52,-45,42,2,0,7,158,0
52,16,51,2,0,7,158,0
52,51,53,2,0,7,158,0
52,-36,61,2,0,7,158,0
52,43,62,2,0,7,158,0
52,-43,60,2,0,7,158,0
52,-7,59,2,0,7,158,0
52,-28,8,3,0,8,236,0
52,2,14,3,0,8,236,0
52,-48,22,3,0,8,236,0
52,-3,30,3,0,8,236,0
52,-38,39,3,0,8,236,0
52,21,35,3,0,8,236,0
52,41,1,3,0,8,236,0
52,-34,9,3,0,8,236,0
52,-8,10,3,0,8,236,0
52,57,2,3,0,8,236,0
52,51,2,3,0,8,236,0
52,42,1,3,0,8,236,0
52,29,2,3,0,8,236,0
52,39,1,3,0,8,236,0
52,75,2,3,0,8,236,0
52,-52,51,3,0,8,236,0
52,6,58,3,0,8,236,0
52,37,57,3,0,8,236,0
52,21,49,3,0,8,236,0
52,-7,50,3,0,8,236,0
52,49,42,3,0,8,236,0
52,-2,41,3,0,8,236,0
52,47,34,3,0,8,236,0
52,-23,33,3,0,8,236,0
52,-38,26,3,0,8,236,0
52,16,63,6,0,9,-110,0
52,15,52,6,0,9,-110,0
52,-22,27,6,0,9,-110,0
52,-22,29,6,0,9,-110,0
52,-4,11,6,0,9,-110,0
52,12,16,6,0,9,-110,0
52,51,24,6,0,9,-110,0
52,17,23,6,0,9,-110,0
52,-27,15,6,0,9,-110,0
52,19,14,6,0,9,-110,0
52,-22,32,6,0,9,-110,0
52,-72,50,6,0,9,-110,0
52,-53,57,6,0,9,-110,0
52,35,48,6,0,9,-110,0
52,-36,47,6,0,9,-110,0
52,-15,38,6,0,9,-110,0
52,-18,12,6,0,9,-110,0
52,23,44,6,0,9,-110,0
52,49,45,6,0,9,-110,0
52,-36,31,6,0,9,-110,0
52,-34,39,6,0,9,-110,0
52,-37,39,6,0,9,-110,0
52,51,61,6,0,9,-110,0
52,48,62,6,0,9,-110,0
52,-48,54,6,0,9,-110,0
52,0,64,1,1,10,1230,0
52,57,1,1,1,10,1230,0
52,45,1,1,1,10,1230,0
52,60,1,1,1,10,1230,0
52,45,1,1,1,10,1230,0
52,45,1,1,1,10,1230,0
52,54,1,1,1,10,1230,0
52,60,1,1,1,10,1230,0
52,43,1,1,1,10,1230,0
52,59,1,1,1,10,1230,0
52,59,1,1,1,10,1230,0
52,43,1,1,1,10,1230,0
52,53,1,1,1,10,1230,0
52,48,1,1,1,10,1230,0
52,45,1,1,1,10,1230,0
52,59,1,1,1,10,1230,0
52,46,1,1,1,10,1230,0
52,47,1,1,1,10,1230,0
52,59,1,1,1,10,1230,0
52,47,1,1,1,10,1230,0
52,55,1,1,1,10,1230,0
52,55,1,1,1,10,1230,0
52,49,1,1,1,10,1230,0
52,56,1,1,1,10,1230,0
52,41,1,1,1,10,1230,0
52,-5,40,6,0,11,585,0
52,47,42,6,0,11,585,0
52,49,34,6,0,11,585,0
52,-27,26,6,0,11,585,0
52,-43,43,6,0,11,585,0
52,-9,58,6,0,11,585,0
52,-28,50,6,0,11,585,0
52,4,8,6,0,11,585,0
52,0,1,6,0,11,585,0
52,-42,57,6,0,11,585,0
52,52,42,6,0,11,585,0
52,20,34,6,0,11,585,0
52,47,42,6,0,11,585,0
52,53,34,6,0,11,585,0
52,46,42,6,0,11,585,0
52,22,34,6,0,11,585,0
52,51,42,6,0,11,585,0
52,23,34,6,0,11,585,0
52,53,42,6,0,11,585,0
52,52,34,6,0,11,585,0
52,45,42,6,0,11,585,0
52,40,34,6,0,11,585,0
52,45,42,6,0,11,585,0
52,35,34,6,0,11,585,0
52,55,34,6,0,11,585,0
52,19,8,5,1,12,1105,0
52,30,57,5,1,12,1105,0
52,12,39,5,1,12,1105,0
52,57,38,5,1,12,1105,0
52,-51,37,5,1,12,1105,0
52,33,38,5,1,12,1105,0
52,58,38,5,1,12,1105,0
52,27,38,5,1,12,1105,0
52,63,38,5,1,12,1105,0
52,67,38,5,1,12,1105,0
52,37,38,5,1,12,1105,0
52,73,38,5,1,12,1105,0
52,39,38,5,1,12,1105,0
52,42,38,5,1,12,1105,0
52,69,38,5,1,12,1105,0
52,61,38,5,1,12,1105,0
52,66,38,5,1,12,1105,0
52,39,38,5,1,12,1105,0
52,55,38,5,1,12,1105,0
52,52,38,5,1,12,1105,0
52,46,38,5,1,12,1105,0
52,55,38,5,1,12,1105,0
52,33,38,5,1,12,1105,0
52,71,38,5,1,12,1105,0
52,52,38,5,1,12,1105,0
53,-51,29,6,0,1,473,0
53,-46,29,6,0,1,473,0
53,36,22,6,0,1,473,0
53,-20,12,6,0,1,473,0
53,-25,12,6,0,1,473,0
53,-21,12,6,0,1,473,0
53,-26,12,6,0,1,473,0
53,-13,12,6,0,1,473,0
53,10,52,6,0,1,473,0
53,14,52,6,0,1,473,0
53,51,45,6,0,1,473,0
53,55,41,6,0,1,473,0
53,59,41,6,0,1,473,0
53,-6,25,6,0,1,473,0
53,-9,25,6,0,1,473,0
53,51,59,6,0,1,473,0
53,45,59,6,0,1,473,0
53,46,59,6,0,1,473,0
53,49,59,6,0,1,473,0
53,50,61,6,0,1,473,0
53,50,61,6,0,1,473,0
53,52,61,6,0,1,473,0
53,50,61,6,0,1,473,0
53,37,48,6,0,1,473,0
53,35,48,6,0,1,473,0
53,-35,24,1,0,2,874,0
53,31,7,1,0,2,874,0
53,22,7,1,0,2,874,0
53,15,57,1,0,2,874,0
53,-30,28,1,0,2,874,0
53,-35,18,1,0,2,874,0
53,-1,10,1,0,2,874,0
53,50,1,1,0,2,874,0
53,52,1,1,0,2,874,0
53,49,1,1,0,2,874,0
53,51,1,1,0,2,874,0
53,50,1,1,0,2,874,0
53,49,1,1,0,2,874,0
53,49,1,1,0,2,874,0
53,50,1,1,0,2,874,0
53,49,1,1,0,2,874,0
53,49,1,1,0,2,874,0
53,52,1,1,0,2,874,0
53,52,1,1,0,2,874,0
53,51,1,1,0,2,874,0
53,51,1,1,0,2,874,0
53,52,1,1,0,2,874,0
53,51,1,1,0,2,874,0
53,52,1,1,0,2,874,0
53,48,1,1,0,2,874,0
53,1,64,1,1,3,543,0
53,0,64,1,1,3,543,0
53,0,64,1,1,3,543,0
53,0,64,1,1,3,543,0
53,1,64,1,1,3,543,0
53,-23,58,1,1,3,543,0
53,-49,57,1,1,3,543,0
53,3,49,1,1,3,543,0
53,-51,41,1,1,3,543,0
53,-36,33,1,1,3,543,0
53,4,25,1,1,3,543,0
53,45,17,1,1,3,543,0
53,52,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,51,9,1,1,3,543,0
53,48,9,1,1,3,543,0
53,51,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,50,9,1,1,3,543,0
53,50,9,1,1,3,543,0
53,52,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,49,9,1,1,3,543,0
53,29,16,3,1,4,3022,0
53,21,16,3,1,4,3022,0
53,20,16,3,1,4,3022,0
53,-31,8,3,1,4,3022,0
53,-2,14,3,1,4,3022,0
53,-15,6,3,1,4,3022,0
53,-1,14,3,1,4,3022,0
53,-13,14,3,1,4,3022,0
53,-4,14,3,1,4,3022,0
53,-2,14,3,1,4,3022,0
53,-9,14,3,1,4,3022,0
53,-59,11,3,1,4,3022,0
53,-50,27,3,1,4,3022,0
53,276,57,3,1,4,3022,1
53,263,57,3,1,4,3022,1
53,261,57,3,1,4,3022,1
53,249,57,3,1,4,3022,1
53,279,57,3,1,4,3022,1
53,267,57,3,1,4,3022,1
53,245,57,3,1,4,3022,1
53,257,57,3,1,4,3022,1
53,260,57,3,1,4,3022,1
53,274,57,3,1,4,3022,1
53,244,57,3,1,4,3022,1
53,263,57,3,1,4,3022,1
53,-36,61,2,0,5,-172,0
53,-63,60,2,0,5,-172,0
53,-35,36,2,0,5,-172,0
53,-28,34,2,0,5,-172,0
53,-25,33,2,0,5,-172,0
53,15,41,2,0,5,-172,0
53,56,41,2,0,5,-172,0
53,25,41,2,0,5,-172,0
53,20,41,2,0,5,-172,0
53,14,41,2,0,5,-172,0
53,-64,57,2,0,5,-172,0
53,15,8,2,0,5,-172,0
53,-10,8,2,0,5,-172,0
53,-8,12,2,0,5,-172,0
53,-16,4,2,0,5,-172,0
53,-51,1,2,0,5,-172,0
53,0,64,2,0,5,-172,0
53,0,64,2,0,5,-172,0
53,0,64,2,0,5,-172,0
53,1,64,2,0,5,-172,0
53,1,64,2,0,5,-172,0
53,0,64,2,0,5,-172,0
53,1,64,2,0,5,-172,0
53,20,56,2,0,5,-172,0
53,-4,48,2,0,5,-172,0
53,53,58,4,1,6,597,0
53,44,58,4,1,6,597,0
53,48,58,4,1,6,597,0
53,58,58,4,1,6,597,0
53,27,58,4,1,6,597,0
53,55,58,4,1,6,597,0
53,46,58,4,1,6,597,0
53,50,58,4,1,6,597,0
53,50,58,4,1,6,597,0
53,23,58,4,1,6,597,0
53,22,58,4,1,6,597,0
53,43,58,4,1,6,597,0
53,42,58,4,1,6,597,0
53,58,58,4,1,6,597,0
53,-10,8,4,1,6,597,0
53,46,61,4,1,6,597,0
53,18,61,4,1,6,597,0
53,24,61,4,1,6,597,0
53,-35,52,4,1,6,597,0
53,8,51,4,1,6,597,0
53,7,51,4,1,6,597,0
53,8,51,4,1,6,597,0
53,6,51,4,1,6,597,0
53,-44,57,4,1,6,597,0
53,-50,49,4,1,6,597,0
53,44,57,6,1,7,473,0
53,47,57,6,1,7,473,0
53,47,57,6,1,7,473,0
53,38,57,6,1,7,473,0
53,36,57,6,1,7,473,0
53,42,57,6,1,7,473,0
53,-41,63,6,1,7,473,0
53,-28,55,6,1,7,473,0
53,-24,56,6,1,7,473,0
53,1,64,6,1,7,473,0
53,0,64,6,1,7,473,0
53,0,64,6,1,7,473,0
53,1,64,6,1,7,473,0
53,0,64,6,1,7,473,0
53,-1,64,6,1,7,473,0
53,0,64,6,1,7,473,0
53,0,64,6,1,7,473,0
53,36,57,6,1,7,473,0
53,23,57,6,1,7,473,0
53,49,57,6,1,7,473,0
53,25,57,6,1,7,473,0
53,41,57,6,1,7,473,0
53,42,57,6,1,7,473,0
53,49,57,6,1,7,473,0
53,46,57,6,1,7,473,0
53,1,64,3,0,8,804,0
53,1,64,3,0,8,804,0
53,34,57,3,0,8,804,0
53,27,49,3,0,8,804,0
53,1,41,3,0,8,804,0
53,49,34,3,0,8,804,0
53,51,34,3,0,8,804,0
53,41,34,3,0,8,804,0
53,60,34,3,0,8,804,0
53,55,34,3,0,8,804,0
53,56,34,3,0,8,804,0
53,50,34,3,0,8,804,0
53,41,34,3,0,8,804,0
53,43,1,3,0,8,804,0
53,30,1,3,0,8,804,0
53,28,1,3,0,8,804,0
53,45,1,3,0,8,804,0
53,42,34,3,0,8,804,0
53,5,6,3,0,8,804,0
53,-11,5,3,0,8,804,0
53,42,4,3,0,8,804,0
53,39,4,3,0,8,804,0
53,20,4,3,0,8,804,0
53,21,4,3,0,8,804,0
53,33,4,3,0,8,804,0
53,0,64,5,0,9,290,0
53,0,63,5,0,9,290,0
53,-28,55,5,0,9,290,0
53,16,56,5,0,9,290,0
53,-20,48,5,0,9,290,0
53,9,56,5,0,9,290,0
53,-2,56,5,0,9,290,0
53,-1,56,5,0,9,290,0
53,-38,57,5,0,9,290,0
53,5,35,5,0,9,290,0
53,29,35,5,0,9,290,0
53,13,35,5,0,9,290,0
53,24,35,5,0,9,290,0
53,32,35,5,0,9,290,0
53,21,35,5,0,9,290,0
53,24,35,5,0,9,290,0
53,36,35,5,0,9,290,0
53,21,35,5,0,9,290,0
53,38,35,5,0,9,290,0
53,23,35,5,0,9,290,0
53,27,35,5,0,9,290,0
53,31,35,5,0,9,290,0
53,5,35,5,0,9,290,0
53,17,35,5,0,9,290,0
53,8,35,5,0,9,290,0
53,16,1,4,1,10,1210,0
53,17,2,4,1,10,1210,0
53,54,3,4,1,10,1210,0
53,56,3,4,1,10,1210,0
53,54,3,4,1,10,1210,0
53,42,3,4,1,10,1210,0
53,50,3,4,1,10,1210,0
53,59,3,4,1,10,1210,0
53,45,3,4,1,10,1210,0
53,47,3,4,1,10,1210,0
53,56,3,4,1,10,1210,0
53,55,3,4,1,10,1210,0
53,55,3,4,1,10,1210,0
53,60,3,4,1,10,1210,0
53,52,3,4,1,10,1210,0
53,58,3,4,1,10,1210,0
53,44,3,4,1,10,1210,0
53,58,3,4,1,10,1210,0
53,58,3,4,1,10,1210,0
53,57,3,4,1,10,1210,0
53,40,3,4,1,10,1210,0
53,51,3,4,1,10,1210,0
53,43,3,4,1,10,1210,0
53,41,3,4,1,10,1210,0
53,42,3,4,1,10,1210,0
53,-21,8,5,0,11,525,0
53,-16,16,5,0,11,525,0
53,-7,2,5,0,11,525,0
53,27,3,5,0,11,525,0
53,41,3,5,0,11,525,0
53,8,3,5,0,11,525,0
53,23,3,5,0,11,525,0
53,-2,3,5,0,11,525,0
53,-36,57,5,0,11,525,0
53,-22,58,5,0,11,525,0
53,-1,59,5,0,11,525,0
53,-36,50,5,0,11,525,0
53,48,62,5,0,11,525,0
53,45,62,5,0,11,525,0
53,39,62,5,0,11,525,0
53,21,62,5,0,11,525,0
53,41,62,5,0,11,525,0
53,45,62,5,0,11,525,0
53,50,62,5,0,11,525,0
53,49,62,5,0,11,525,0
53,45,62,5,0,11,525,0
53,50,62,5,0,11,525,0
53,47,62,5,0,11,525,0
53,44,62,5,0,11,525,0
53,43,62,5,0,11,525,0
53,7,57,2,1,12,719,0
53,-11,57,2,1,12,719,0
53,-1,57,2,1,12,719,0
53,-1,57,2,1,12,719,0
53,-1,64,2,1,12,719,0
53,55,32,2,1,12,719,0
53,53,32,2,1,12,719,0
53,52,32,2,1,12,719,0
53,31,32,2,1,12,719,0
53,28,32,2,1,12,719,0
53,35,32,2,1,12,719,0
53,58,32,2,1,12,719,0
53,14,32,2,1,12,719,0
53,35,24,2,1,12,719,0
53,34,24,2,1,12,719,0
53,35,24,2,1,12,719,0
53,37,24,2,1,12,719,0
53,35,24,2,1,12,719,0
53,36,24,2,1,12,719,0
53,38,24,2,1,12,719,0
53,37,24,2,1,12,719,0
53,38,24,2,1,12,719,0
53,38,24,2,1,12,719,0
53,36,24,2,1,12,719,0
53,1,16,2,1,12,719,0
54,18,19,3,0,1,-200,0
54,-52,56,3,0,1,-200,0
54,-26,60,3,0,1,-200,0
54,51,42,3,0,1,-200,0
54,-11,30,3,0,1,-200,0
54,5,10,3,0,1,-200,0
54,-13,16,3,0,1,-200,0
54,62,36,3,0,1,-200,0
54,0,58,3,0,1,-200,0
54,6,47,3,0,1,-200,0
54,-9,20,3,0,1,-200,0
54,-35,26,3,0,1,-200,0
54,-44,5,3,0,1,-200,0
54,-9,21,3,0,1,-200,0
54,-34,29,3,0,1,-200,0
54,36,44,3,0,1,-200,0
54,-53,51,3,0,1,-200,0
54,-58,39,3,0,1,-200,0
54,6,23,3,0,1,-200,0
54,-20,24,3,0,1,-200,0
54,-33,27,3,0,1,-200,0
54,35,4,3,0,1,-200,0
54,35,2,3,0,1,-200,0
54,-36,8,3,0,1,-200,0
54,-21,25,3,0,1,-200,0
54,39,47,2,0,2,-63,0
54,-49,60,2,0,2,-63,0
54,26,37,2,0,2,-63,0
54,-45,42,2,0,2,-63,0
54,-45,36,2,0,2,-63,0
54,-2,27,2,0,2,-63,0
54,24,35,2,0,2,-63,0
54,-29,34,2,0,2,-63,0
54,36,43,2,0,2,-63,0
54,50,44,2,0,2,-63,0
54,-42,52,2,0,2,-63,0
54,-42,40,2,0,2,-63,0
54,-21,22,2,0,2,-63,0
54,-37,20,2,0,2,-63,0
54,14,15,2,0,2,-63,0
54,-7,12,2,0,2,-63,0
54,5,2,2,0,2,-63,0
54,45,6,2,0,2,-63,0
54,-22,26,2,0,2,-63,0
54,-51,57,2,0,2,-63,0
54,44,62,2,0,2,-63,0
54,20,56,2,0,2,-63,0
54,11,58,2,0,2,-63,0
54,-12,31,2,0,2,-63,0
54,27,17,2,0,2,-63,0
54,-8,14,1,0,3,-321,0
54,-20,50,1,0,3,-321,0
54,-64,54,1,0,3,-321,0
54,0,64,1,0,3,-321,0
54,-57,47,1,0,3,-321,0
54,-15,36,1,0,3,-321,0
54,4,39,1,0,3,-321,0
54,-14,29,1,0,3,-321,0
54,9,19,1,0,3,-321,0
54,-28,18,1,0,3,-321,0
54,2,10,1,0,3,-321,0
54,-27,12,1,0,3,-321,0
54,-49,4,1,0,3,-321,0
54,-34,26,1,0,3,-321,0
54,19,44,1,0,3,-321,0
54,-22,43,1,0,3,-321,0
54,-50,53,1,0,3,-321,0
54,32,45,1,0,3,-321,0
54,-49,38,1,0,3,-321,0
54,-36,24,1,0,3,-321,0
54,-2,32,1,0,3,-321,0
54,15,22,1,0,3,-321,0
54,34,15,1,0,3,-321,0
54,17,6,1,0,3,-321,0
54,22,7,1,0,3,-321,0
54,16,8,4,1,4,296,0
54,-21,57,4,1,4,296,0
54,49,63,4,1,4,296,0
54,51,36,4,1,4,296,0
54,6,1,4,1,4,296,0
54,15,12,4,1,4,296,0
54,-13,26,4,1,4,296,0
54,8,38,4,1,4,296,0
54,-40,52,4,1,4,296,0
54,-32,47,4,1,4,296,0
54,21,32,4,1,4,296,0
54,31,23,4,1,4,296,0
54,-42,7,4,1,4,296,0
54,44,13,4,1,4,296,0
54,270,21,4,1,4,296,1
54,-48,54,4,1,4,296,0
54,40,61,4,1,4,296,0
54,1,59,4,1,4,296,0
54,-9,33,4,1,4,296,0
54,10,18,4,1,4,296,0
54,-25,42,4,1,4,296,0
54,56,4,4,1,4,296,0
54,-37,27,4,1,4,296,0
54,-46,44,4,1,4,296,0
54,-9,37,4,1,4,296,0
54,-4,30,5,0,5,109,0
54,-43,47,5,0,5,109,0
54,1,24,5,0,5,109,0
54,-36,15,5,0,5,109,0
54,-23,8,5,0,5,109,0
54,18,7,5,0,5,109,0
54,49,6,5,0,5,109,0
54,-44,5,5,0,5,109,0
54,-25,4,5,0,5,109,0
54,45,3,5,0,5,109,0
54,-8,2,5,0,5,109,0
54,-27,1,5,0,5,109,0
54,-17,9,5,0,5,109,0
54,28,10,5,0,5,109,0
54,47,11,5,0,5,109,0
54,40,12,5,0,5,109,0
54,-60,13,5,0,5,109,0
54,37,21,5,0,5,109,0
54,35,28,5,0,5,109,0
54,-51,19,5,0,5,109,0
54,8,27,5,0,5,109,0
54,30,35,5,0,5,109,0
54,22,42,5,0,5,109,0
54,63,54,5,0,5,109,0
54,24,60,5,0,5,109,0
54,23,32,4,1,6,594,0
54,-49,49,4,1,6,594,0
54,-22,28,4,1,6,594,0
54,29,60,4,1,6,594,0
54,50,63,4,1,6,594,0
54,21,43,4,1,6,594,0
54,-42,47,4,1,6,594,0
54,13,14,4,1,6,594,0
54,251,10,4,1,6,594,1
54,-23,34,4,1,6,594,0
54,20,58,4,1,6,594,0
54,-2,45,4,1,6,594,0
54,22,23,4,1,6,594,0
54,18,12,4,1,6,594,0
54,-13,8,4,1,6,594,0
54,3,26,4,1,6,594,0
54,43,30,4,1,6,594,0
54,56,4,4,1,6,594,0
54,-29,56,4,1,6,594,0
54,-49,35,4,1,6,594,0
54,-9,17,4,1,6,594,0
54,7,38,4,1,6,594,0
54,264,21,4,1,6,594,1
54,38,62,4,1,6,594,0
54,-26,16,4,1,6,594,0
54,9,18,6,1,7,389,0
54,36,38,6,1,7,389,0
54,60,43,6,1,7,389,0
54,-36,62,6,1,7,389,0
54,-14,51,6,1,7,389,0
54,30,58,6,1,7,389,0
54,268,20,6,1,7,389,1
54,11,16,6,1,7,389,0
54,31,2,6,1,7,389,0
54,-17,6,6,1,7,389,0
54,6,31,6,1,7,389,0
54,51,27,6,1,7,389,0
54,-31,36,6,1,7,389,0
54,-21,48,6,1,7,389,0
54,-12,52,6,1,7,389,0
54,45,33,6,1,7,389,0
54,-17,11,6,1,7,389,0
54,51,22,6,1,7,389,0
54,-49,7,6,1,7,389,0
54,2,32,6,1,7,389,0
54,-11,61,6,1,7,389,0
54,48,57,6,1,7,389,0
54,0,64,6,1,7,389,0
54,-45,54,6,1,7,389,0
54,-6,45,6,1,7,389,0
54,42,13,1,0,8,-51,0
54,29,41,1,0,8,-51,0
54,53,37,1,0,8,-51,0
54,-55,63,1,0,8,-51,0
54,19,51,1,0,8,-51,0
54,-31,40,1,0,8,-51,0
54,-38,26,1,0,8,-51,0
54,9,10,1,0,8,-51,0
54,54,23,1,0,8,-51,0
54,-29,60,1,0,8,-51,0
54,34,11,1,0,8,-51,0
54,30,7,1,0,8,-51,0
54,17,57,1,0,8,-51,0
54,-55,20,1,0,8,-51,0
54,52,1,1,0,8,-51,0
54,36,31,1,0,8,-51,0
54,-56,53,1,0,8,-51,0
54,-25,35,1,0,8,-51,0
54,-8,30,1,0,8,-51,0
54,-7,14,1,0,8,-51,0
54,-51,4,1,0,8,-51,0
54,-56,16,1,0,8,-51,0
54,42,3,1,0,8,-51,0
54,-54,27,1,0,8,-51,0
54,-3,52,1,0,8,-51,0
54,-35,31,6,0,9,170,0
54,21,49,6,0,9,170,0
54,0,64,6,0,9,170,0
54,51,45,6,0,9,170,0
54,-33,35,6,0,9,170,0
54,20,21,6,0,9,170,0
54,13,18,6,0,9,170,0
54,-12,15,6,0,9,170,0
54,-52,3,6,0,9,170,0
54,-58,54,6,0,9,170,0
54,54,59,6,0,9,170,0
54,48,34,6,0,9,170,0
54,-16,29,6,0,9,170,0
54,34,48,6,0,9,170,0
54,10,5,6,0,9,170,0
54,-1,1,6,0,9,170,0
54,27,28,6,0,9,170,0
54,52,61,6,0,9,170,0
54,-46,57,6,0,9,170,0
54,-7,58,6,0,9,170,0
54,22,60,6,0,9,170,0
54,46,62,6,0,9,170,0
54,14,63,6,0,9,170,0
54,-18,56,6,0,9,170,0
54,36,24,6,0,9,170,0
54,23,8,5,1,10,-92,0
54,31,57,5,1,10,-92,0
54,1,64,5,1,10,-92,0
54,-27,1,5,1,10,-92,0
54,-36,20,5,1,10,-92,0
54,-31,37,5,1,10,-92,0
54,-51,36,5,1,10,-92,0
54,-35,35,5,1,10,-92,0
54,28,29,5,1,10,-92,0
54,33,28,5,1,10,-92,0
54,20,27,5,1,10,-92,0
54,-4,21,5,1,10,-92,0
54,13,19,5,1,10,-92,0
54,51,45,5,1,10,-92,0
54,34,44,5,1,10,-92,0
54,-6,43,5,1,10,-92,0
54,50,53,5,1,10,-92,0
54,-21,61,5,1,10,-92,0
54,-20,51,5,1,10,-92,0
54,-27,17,5,1,10,-92,0
54,-28,24,5,1,10,-92,0
54,-1,56,5,1,10,-92,0
54,-73,49,5,1,10,-92,0
54,35,33,5,1,10,-92,0
54,-51,40,5,1,10,-92,0
54,53,47,2,1,11,-70,0
54,-48,36,2,1,11,-70,0
54,15,21,2,1,11,-70,0
54,-11,29,2,1,11,-70,0
54,61,51,2,1,11,-70,0
54,-47,26,2,1,11,-70,0
54,-51,19,2,1,11,-70,0
54,-6,12,2,1,11,-70,0
54,-9,14,2,1,11,-70,0
54,-29,11,2,1,11,-70,0
54,-50,43,2,1,11,-70,0
54,-53,45,2,1,11,-70,0
54,53,47,2,1,11,-70,0
54,64,23,2,1,11,-70,0
54,56,23,2,1,11,-70,0
54,-46,31,2,1,11,-70,0
54,40,40,2,1,11,-70,0
54,67,23,2,1,11,-70,0
54,58,23,2,1,11,-70,0
54,61,23,2,1,11,-70,0
54,-57,36,2,1,11,-70,0
54,-55,36,2,1,11,-70,0
54,-45,36,2,1,11,-70,0
54,-41,36,2,1,11,-70,0
54,-50,36,2,1,11,-70,0
54,-64,32,3,1,12,-121,0
54,-46,32,3,1,12,-121,0
54,45,40,3,1,12,-121,0
54,6,43,3,1,12,-121,0
54,-18,21,3,1,12,-121,0
54,21,63,3,1,12,-121,0
54,-42,32,3,1,12,-121,0
54,-13,6,3,1,12,-121,0
54,-52,18,3,1,12,-121,0
54,9,46,3,1,12,-121,0
54,18,58,3,1,12,-121,0
54,33,56,3,1,12,-121,0
54,22,33,3,1,12,-121,0
54,-34,30,3,1,12,-121,0
54,-8,52,3,1,12,-121,0
54,35,19,3,1,12,-121,0
54,3,62,3,1,12,-121,0
54,-52,5,3,1,12,-121,0
54,34,16,3,1,12,-121,0
54,-14,9,3,1,12,-121,0
54,15,35,3,1,12,-121,0
54,-50,3,3,1,12,-121,0
54,48,49,3,1,12,-121,0
54,9,60,3,1,12,-121,0
54,-26,37,3,1,12,-121,0
55,-39,51,6,1,1,188,0
55,-26,51,6,1,1,188,0
55,8,31,6,1,1,188,0
55,29,12,6,1,1,188,0
55,-17,48,6,1,1,188,0
55,42,35,6,1,1,188,0
